Date,BC BASE Flow Local (ML),BC BASE Flow Local + Upstream (ML),BC BASE TN Local (KG),BC BASE TN Local + Upstream (KG),BC BASE TP Local (KG),BC BASE TP Local + Upstream (KG),BC BASE OXY Local (KG),BC BASE OXY Local + Upstream (KG),BC Capped Flow Local (ML),BC Capped Flow Local + Upstream (ML),BC Capped TN Local (KG),BC Capped TN Local + Upstream (KG),BC Capped TP Local (KG),BC Capped TP Local + Upstream (KG),BC Capped OXY Local (KG),BC Capped OXY Local + Upstream (KG),BC Dry Flow Local (ML),BC Dry Flow Local + Upstream (ML),BC Dry TN Local (KG),BC Dry TN Local + Upstream (KG),BC Dry TP Local (KG),BC Dry TP Local + Upstream (KG),BC Dry OXY Local (KG),BC Dry OXY Local + Upstream (KG),BC Wet Flow Local (ML),BC Wet Flow Local + Upstream (ML),BC Wet TN Local (KG),BC Wet TN Local + Upstream (KG),BC Wet TP Local (KG),BC Wet TP Local + Upstream (KG),BC Wet OXY Local (KG),BC Wet OXY Local + Upstream (KG),BC Targets Flow Local (ML),BC Targets Flow Local + Upstream (ML),BC Targets TN Local (KG),BC Targets TN Local + Upstream (KG),BC Targets TP Local (KG),BC Targets TP Local + Upstream (KG),BC Targets OXY Local (KG),BC Targets OXY Local + Upstream (KG),Field Mean TN (mg/L),Field Mean TP (mg/L),Field Mean TCHLA (ug/L),Field Mean Oxygen (mg/L),Field Mean TEMP (C),Field Mean Salinity (psu),SCERM44_2015_2016_ALL Mean TN (mg/L),SCERM44_2015_2016_ALL Mean TP (mg/L),SCERM44_2015_2016_ALL Mean Oxy (mg/L),SCERM44_2015_2016_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_ALL Mean Salinity (psu),SCERM44_2015_2016_Capped_ALL Mean TN (mg/L),SCERM44_2015_2016_Capped_ALL Mean TP (mg/L,)SCERM44_2015_2016_Capped_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Capped_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Capped_ALL Mean Salinity (psu),SCERM44_2015_2016_Dry_ALL Mean TN (mg/L),SCERM44_2015_2016_Dry_ALL Mean TP (mg/L),SCERM44_2015_2016_Dry_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Dry_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Dry_ALL Mean Salinity (psu),SCERM44_2015_2016_Target_ALL Mean TN (mg/L),SCERM44_2015_2016_Target_ALL Mean TP (mg/L),SCERM44_2015_2016_Target_ALL Mean Oxy (mg/L),SCERM44_2015_2016_Target_ALL Mean TCHLA (ug/L),SCERM44_2015_2016_Target_ALL Mean Salinity (psu),SCERM44_2017_2018_ALL Mean TN (mg/L),SCERM44_2017_2018_ALL Mean TP (mg/L),SCERM44_2017_2018_ALL Mean Oxy (mg/L),SCERM44_2017_2018_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_ALL Mean Salinity (psu),SCERM44_2017_2018_Wet_ALL Mean TN (mg/L),SCERM44_2017_2018_Wet_ALL Mean TP (mg/L),SCERM44_2017_2018_Wet_ALL Mean Oxy (mg/L),SCERM44_2017_2018_Wet_ALL Mean TCHLA (ug/L),SCERM44_2017_2018_Wet_ALL Mean Salinity (psu),
09/2015,1329.6528,15029.3578,1805.8258,19480.6504,139.4258,1035.3393,11456.2305,110055.5573,1329.6528,15029.3578,804.1130,15027.9075,59.7384,546.1162,11456.2305,110055.5573,661.8326,3729.8016,797.6651,3583.3921,63.5321,396.8714,5692.7300,27506.9426,1122.0509,11724.2554,1464.0452,11974.1360,114.5477,726.4022,9654.7445,87314.5254,1329.6528,15029.3578,1241.5284,17495.0440,127.4251,799.3438,11456.2305,110055.5573,0.5600,0.0343,6.2625,4.3681,18.1164,25.4797,0.6274,0.0398,6.5982,5.6834,23.6689,0.5521,0.0308,6.5204,4.9297,23.6848,0.3308,0.0391,7.3737,5.5314,28.0931, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2015,688.6253,4413.9773,798.6631,5038.1344,63.7851,350.4594,6008.5219,26659.8791,688.6253,4413.9773,405.3418,3340.7148,30.7517,173.3997,6008.5219,26659.8791,328.3978,1322.0496,337.3900,1245.8540,27.3726,126.1599,2868.2730,8291.2374,552.5453,2909.0966,612.4511,3010.0681,49.1754,261.3866,4827.9817,17816.4420,688.6253,4413.9773,607.0382,4268.4140,61.8324,276.8021,6008.5219,26659.8791,0.3825,0.0282,4.3292,5.1660,21.5468,27.4121,0.4737,0.0317,6.5280,7.4261,25.7669,0.4091,0.0237,6.4263,6.1516,25.7888,0.3551,0.0314,6.8182,5.9351,28.8958, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2015,456.7536,2574.9533,525.3320,2898.5058,41.8520,231.7679,3448.9458,13378.8303,456.7536,2574.9533,266.4273,1748.6666,20.4167,111.6922,3448.9458,13378.8303,182.2522,770.6794,178.8029,730.8504,14.5163,71.9918,1376.0423,4179.0010,363.6662,2169.7978,404.3989,2206.4041,32.3251,191.6343,2745.3411,11120.5266,456.7536,2574.9533,403.6017,2376.4006,40.0445,181.2733,3448.9458,13378.8303,0.4167,0.0470,4.2900,5.1246,23.5001,29.5309,0.4564,0.0335,6.3614,8.4578,26.5948,0.4030,0.0285,6.2778,7.5922,26.6278,0.3896,0.0352,6.7710,8.5318,29.6407, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2015,253.5581,1625.0198,267.1276,1680.5943,21.4595,183.2407,1984.4338,7997.1713,253.5581,1625.0198,145.5919,948.9864,11.3159,74.7025,1984.4338,7997.1713,126.6710,878.4634,124.7421,767.7707,10.0682,100.3441,992.4063,4107.7058,230.0314,3335.8694,247.3415,4283.8283,19.7933,255.7336,1801.6273,15959.0345,253.5581,1625.0198,217.3503,1369.0238,20.8692,121.0269,1984.4338,7997.1713,0.4200,0.0480,3.3250,6.1289,23.0562,31.6777,0.4544,0.0362,6.9377,9.2879,28.9244,0.4112,0.0321,6.9153,8.7050,28.9870,0.4187,0.0376,6.9414,9.5074,31.6746, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2016,98.6774,1608.6557,85.5893,1790.1899,6.9959,222.5208,672.6942,6577.7798,98.6774,1608.6557,55.0681,1178.2149,4.4242,66.5484,672.6942,6577.7798,62.5277,1924.7414,53.3264,1821.1879,4.3509,197.4371,423.2363,9167.9175,84.6202,6438.4934,72.8347,8590.7753,5.9492,379.4203,575.3568,35952.2533,98.6774,1608.6557,76.3875,1525.6899,6.9909,115.6539,672.6942,6577.7798,0.4325,0.0553,3.1125,5.4225,26.2662,34.3151,0.4486,0.0389,6.5073,8.9757,32.2810,0.4215,0.0359,6.4946,8.7420,32.3582,0.4384,0.0417,6.5378,9.7722,34.1709, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2016,31.0608,1817.0352,22.0937,6688.1725,1.8232,415.9952,224.5309,10740.2080,31.0608,1817.0352,16.8846,6488.9410,1.4128,408.4434,224.5309,10740.2080,14.1696,180.0317,9.1020,170.5441,0.7504,7.9746,102.5343,866.5686,28.5638,891.6307,21.3232,912.2254,1.7497,45.3344,208.7521,4578.3598,31.0608,1817.0352,21.6964,6597.1314,1.8232,410.9974,224.5309,10740.2080,0.5225,0.0690,4.2775,5.7286,24.5612,35.1970,0.4917,0.0467,6.5653,9.7241,33.3832,0.4684,0.0430,6.5500,9.5250,33.5120,0.4975,0.0514,6.6555,10.5703,35.0310, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2016,105.6240,6139.0224,117.9570,26769.5435,9.3468,1259.6567,756.7593,33613.3222,105.6240,6139.0224,60.7978,25772.3885,4.6271,983.7283,756.7593,33613.3222,69.5088,1737.4435,73.7975,1415.2364,5.8774,238.2622,497.9396,7859.7870,56.9462,2695.9565,54.5014,2495.1326,4.3800,206.7175,408.0322,14293.0891,105.6240,6139.0224,90.6471,26188.8077,8.9198,1045.7541,756.7593,33613.3222,0.4350,0.0650,5.5125,5.9768,24.4227,36.3166,0.5334,0.0574,6.6994,10.9145,34.6844,0.5129,0.0531,6.6857,10.7966,34.8896, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2016,371.3213,10431.2534,465.3508,27352.5828,36.4249,1237.8358,2220.0097,58426.2096,371.3213,10431.2534,215.7001,25743.3405,16.1771,858.5780,2220.0097,58426.2096,149.9040,2244.6115,157.6104,1821.7654,12.5564,211.6424,899.0882,10987.1168,227.2579,5109.1258,258.5300,4395.0055,20.4364,363.2254,1361.3646,27029.2534,371.3213,10431.2534,341.8865,26592.4899,33.7263,1011.4687,2220.0097,58426.2096,0.4975,0.0473,11.1417,4.3910,22.0565,33.8315,0.6127,0.0762,6.4836,11.7276,33.4592,0.5898,0.0705,6.4536,11.5379,33.7015, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
05/2016,729.0346,19408.6627,988.4124,34020.1833,76.9697,1442.7247,5118.3061,128049.0592,729.0346,19408.6627,432.8164,30917.8025,32.3772,787.6031,5118.3061,128049.0592,373.7059,3851.8675,456.6965,3587.9578,35.8829,521.8503,2625.9290,20822.0929,813.2746,17094.8621,1158.9975,20638.5707,89.5702,1369.8849,5738.8005,110389.5377,729.0346,19408.6627,687.5624,32591.8499,68.5315,1067.2726,5118.3061,128049.0592,0.5683,0.0788,18.6000,4.1053,18.3977,31.2251, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
06/2016,1098.2477,25082.4902,1493.1202,36628.8901,116.8635,1381.0148,8023.4556,199064.6968,1098.2477,25082.4902,658.4689,32464.4519,49.3257,734.9086,8023.4556,199064.6968,495.5818,4118.1782,602.3090,3753.9771,47.5966,507.9567,3619.8908,28563.1217,1047.6778,25757.3520,1421.9533,30236.2575,111.2915,1375.7586,7654.8052,206501.4232,1098.2477,25082.4902,1047.2434,34881.5922,106.3192,1031.6088,8023.4556,199064.6968,0.4275,0.0628,15.3625,2.3611,16.6622,29.3361, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
07/2016,2100.5568,82580.6189,3207.8564,172655.3471,247.4470,7992.5807,16031.9432,760423.3958,2100.5568,82580.6189,1282.3872,152449.5031,95.1777,3690.7592,16031.9432,760423.3958,902.5517,9089.8502,1221.0465,8930.2201,95.6027,858.8350,6935.0368,76188.2236,2284.7270,111241.9440,3595.9636,252145.6157,276.0908,10411.9390,17453.4170,1034573.0632,2100.5568,82580.6189,2111.5325,159968.9617,212.8277,4320.5523,16031.9432,760423.3958,0.9425,0.0577,3.4750,3.6006,14.7843,23.6632, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
08/2016,2396.1312,86040.5328,3702.6474,145397.1928,275.5792,10900.3963,18983.7092,756406.8612,2396.1312,86040.5328,1468.5722,112459.6162,107.6785,2588.0658,18983.7092,756406.8612,1306.1002,15861.4675,1807.9284,16336.8904,141.5820,1282.6554,10408.7823,131879.1469,2181.2890,63545.8694,3263.7027,94348.7240,246.3370,6979.0869,17247.6177,553726.9088,2396.1312,86040.5328,2427.8216,121225.7767,240.5311,3413.0600,18983.7092,756406.8612,0.9450,0.0498,5.0300,5.0500,14.8165,17.9207, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
09/2016,1934.0986,47853.5645,2845.6556,66035.3387,211.5924,3327.0518,17110.9897,428005.4006,1934.0986,47853.5645,1178.0270,54098.1792,86.3055,1174.0056,17110.9897,428005.4006,1151.9453,11008.1030,1522.7047,10389.7045,120.4294,695.0067,10206.6946,95657.7417,1659.2515,30877.3728,2329.3811,36743.8533,177.4589,2011.9633,14661.8664,275176.4322,1934.0986,47853.5645,1921.6575,58882.6776,190.2537,1617.6269,17110.9897,428005.4006,0.7975,0.0558,4.2625,4.4856,15.7685,17.9640, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
10/2016,1455.2179,20116.7539,1976.7972,23349.6758,150.6958,1627.5660,13708.8252,157455.1982,1455.2179,20116.7539,878.4967,16908.7145,64.9322,638.2863,13708.8252,157455.1982,786.8189,4295.6179,945.5003,3940.9649,75.6706,328.4867,7409.6933,34965.0276,1159.9891,11574.2390,1491.3833,11723.0962,116.3587,682.8865,10922.8257,92388.4740,1455.2179,20116.7539,1389.3696,19704.7185,139.4877,915.6452,13708.8252,157455.1982,0.5650,0.0375,7.1750,5.3032,18.0463,20.9462, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
11/2016,558.1440,4309.0704,629.2229,5142.5135,50.4449,283.8472,4397.7483,25111.0468,558.1440,4309.0704,327.5391,3612.1013,25.0054,169.1223,4397.7483,25111.0468,291.6605,1151.7984,294.9934,1082.5576,24.0114,86.1627,2307.4416,7188.7367,445.9104,2691.3514,483.9029,2744.4221,38.9488,205.0158,3509.0845,15898.8704,558.1440,4309.0704,484.0721,4421.1860,49.1656,241.6783,4397.7483,25111.0468,0.3800,0.0445,4.2750,5.8885,23.6635,25.1244, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
12/2016,255.7699,2005.1539,251.6148,2214.2674,20.4313,187.5003,1883.9360,9553.2853,255.7699,2005.1539,146.0917,1365.3084,11.4786,96.1995,1883.9360,9553.2853,137.1082,921.1450,124.7301,816.3443,10.2052,89.0836,1008.9831,4188.8779,213.5808,2081.9722,208.1203,2056.5296,16.8911,180.7193,1570.3981,9197.1498,255.7699,2005.1539,210.4047,1824.1767,20.2281,133.8760,1883.9360,9553.2853,0.3800,0.0455,4.0833,5.8629,23.9467,28.6776, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
01/2017,223.7242,2476.0166,275.0480,2711.5602,21.6472,421.0745,1546.0031,8768.4173,223.7242,2476.0166,130.2612,1295.0307,10.0187,101.3031,1546.0031,8768.4173,170.5709,4125.2112,215.1090,7083.7699,16.8766,510.9434,1188.8690,19913.6607,200.2493,2680.1194,249.5381,2850.4829,19.6003,414.5870,1389.6814,10181.8227,223.7242,2476.0166,203.2541,2033.6351,20.1001,216.4553,1546.0031,8768.4173,0.4033,0.0500,3.4500,5.9841,24.8925,32.1888, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
02/2017,782.1533,252695.1946,1280.0693,934218.5015,96.8841,44876.1288,5636.5895,1739856.0561,782.1533,252695.1946,475.5011,930455.3390,35.2482,44271.3932,5636.5895,1739856.0561,276.2294,25800.3446,382.6377,59179.4807,29.5669,2092.4751,1997.9480,167505.8672,1606.0032,580355.9539,3075.0599,2825960.9942,227.7080,114092.1615,11567.9110,3980662.5190,782.1533,252695.1946,808.6637,932149.4260,78.1414,44532.2537,5636.5895,1739856.0561,2.1942,0.1353,3.7500,3.9098,24.8884,12.1158, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
03/2017,325.1837,32308.5283,343.3329,102957.2973,27.6973,3524.0536,2290.5646,216212.4566,325.1837,32308.5283,188.0009,101857.0510,14.6083,3369.5129,2290.5646,216212.4566,142.5686,2369.4336,136.8945,2097.8521,11.0946,154.1827,1002.0508,13103.8022,375.8918,18026.6256,391.0097,36076.7916,31.7273,1210.8337,2651.5177,121161.5673,325.1837,32308.5283,277.9695,102452.5625,27.2459,3440.4327,2290.5646,216212.4566,1.4900,0.1667,10.0250,1.9964,23.2803,23.1990, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,
04/2017,153.0576,3120.9840,135.5633,6062.5479,11.1690,155.2328,1049.4072,18350.0235,153.0576,3120.9840,86.4575,5524.9549,6.9856,139.4402,1049.4072,18350.0235,43.3555,400.1875,32.0122,399.2530,2.6612,16.1645,297.1631,2136.8481,229.3142,1646.7235,217.0179,1793.5894,17.7901,104.7930,1572.3191,9151.8263,153.0576,3120.9840,122.4169,5784.5811,11.1690,154.1284,1049.4072,18350.0235,0.6200,0.0745,7.4625,3.2687,21.3635,29.4703, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,1.1901,0.0668,5.8291,3.5084,27.0337,1.1718,0.0676,6.2145,3.4073,27.7942,
05/2017,561.5654,6120.2822,673.8652,8128.8858,53.4107,636.1253,4172.2988,34866.2550,561.5654,6120.2822,328.8326,6131.5553,24.9194,218.4373,4172.2988,34866.2550,266.6650,2096.3059,287.8952,1911.3114,22.9970,327.2797,1946.0295,9905.5629,830.2522,6681.9686,1069.0422,6926.7245,84.1380,801.3569,6212.4386,37026.5175,561.5654,6120.2822,502.7271,7202.2155,50.6926,404.6700,4172.2988,34866.2550,0.4300,0.0552,5.1000,5.0212,19.3371,32.2077, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5842,0.0449,5.9460,4.3662,30.6574,0.5629,0.0459,6.3299,4.4070,31.0470,
06/2017,743.7744,6778.2269,1079.0910,8700.3955,83.2338,571.5204,5324.6957,47969.9177,743.7744,6778.2269,445.0679,6184.3954,33.4062,215.6784,5324.6957,47969.9177,338.6966,2049.3734,466.6753,2186.9143,36.1302,283.6929,2380.5886,11924.5343,959.2906,6786.4781,1393.9056,7462.1568,107.6959,632.2340,6971.9070,46172.7763,743.7744,6778.2269,728.4421,7422.2493,71.7059,401.9346,5324.6957,47969.9177,0.3100,0.0325,6.5500,5.1706,17.2281,31.9452, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.4384,0.0370,3.4530,5.3286,30.6278,0.4188,0.0378,3.3081,5.1162,30.7068,
07/2017,2397.4358,31392.3168,3679.8282,39919.5942,277.1257,2281.5759,18296.9756,237824.8069,2397.4358,31392.3168,1464.1272,29946.3383,107.7696,904.4005,18296.9756,237824.8069,1124.3750,7297.0589,1476.1913,6936.6565,116.2438,1025.6543,8539.5831,49030.3421,3121.3037,45288.4522,5186.4486,59726.0912,372.2411,4045.0409,23805.9203,343942.3007,2397.4358,31392.3168,2517.6718,36174.3422,245.8221,1541.5950,18296.9756,237824.8069,0.3775,0.0295,6.3200,6.1861,15.6284,27.4571, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3852,0.0340,2.5098,6.7607,28.4918,0.3644,0.0346,2.4201,6.4843,28.5667,
08/2017,2937.4531,135153.3686,4983.6154,261397.9583,347.5092,15015.2108,26199.1778,1186576.9577,2937.4531,135153.3686,1819.2258,218953.3967,130.7923,5978.6709,26199.1778,1186576.9577,1859.5181,24146.8042,2760.9215,28851.0204,214.7077,1777.7240,16580.2063,204100.5604,2831.2070,96662.2810,4783.2070,179032.5194,327.7671,14328.6623,25230.1138,835925.9502,2937.4531,135153.3686,3173.6767,232239.2517,296.6315,6969.5556,26199.1778,1186576.9577,0.9000,0.0507,2.3000,5.1352,15.1434,16.3787, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5949,0.0387,1.6142,7.0615,20.8831,0.6141,0.0504,1.3973,6.6763,21.0523,
09/2017,1783.0282,42147.6998,2536.0419,58473.5010,192.4322,2344.0199,13720.4637,329909.1412,1783.0282,42147.6998,1083.8131,48998.9279,79.9767,881.4897,13720.4637,329909.1412,1138.3114,9140.1610,1485.0661,8695.0834,117.8832,790.4074,8761.3238,65029.6291,1636.5456,22860.7661,2275.8842,25053.0796,173.0586,1423.9271,12583.3504,173317.4504,1783.0282,42147.6998,1715.1819,53199.4909,175.1445,1315.3017,13720.4637,329909.1412,0.7375,0.0358,8.0917,3.4267,17.3990,21.7394, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.8451,0.0376,0.6421,5.1254,18.4834,0.6065,0.0406,0.6396,4.6190,21.6103,
10/2017,1251.9101,18394.4736,1616.8571,21622.3858,126.6891,873.1941,10625.8423,132475.8048,1251.9101,18394.4736,752.5833,17270.2841,56.1723,464.9989,10625.8423,132475.8048,686.5344,3544.2749,793.5490,3381.2013,63.7574,286.5467,5820.6652,25819.5433,1088.8301,9235.3738,1360.6129,9497.6900,107.3346,613.6924,9234.9168,66979.5868,1251.9101,18394.4736,1154.4204,19479.5854,119.3834,690.7922,10625.8423,132475.8048,0.5600,0.0420,4.2875,4.2649,19.3894,23.2985, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.6264,0.0400,0.9103,5.6824,19.2984, NaN, NaN, NaN, NaN, NaN,
11/2017,425.4509,4221.3398,447.9878,4990.3488,36.2812,213.1055,3714.3517,28117.7818,425.4509,4221.3398,247.9421,3664.1816,19.1751,151.3545,3714.3517,28117.7818,228.2170,1020.2544,218.5521,986.2919,17.9008,63.3285,1992.1048,7376.4538,375.8486,2593.6848,386.6900,2779.8436,31.3888,173.7973,3281.6818,17944.7343,425.4509,4221.3398,360.2342,4369.1528,36.1791,200.3189,3714.3517,28117.7818,0.5350,0.0558,4.2625,5.0686,23.6801,26.9209, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3822,0.0324,5.6409,5.9018,24.9090, NaN, NaN, NaN, NaN, NaN,
12/2017,357.4195,3179.7619,396.7577,3611.2201,31.7989,349.8315,2920.6335,18949.0930,357.4195,3179.7619,208.0702,2174.4767,16.0843,132.7474,2920.6335,18949.0930,202.6771,1457.1360,209.2748,1350.1033,16.8779,196.4677,1657.0020,8748.3157,362.1370,3056.9098,411.7503,3242.1330,32.8953,380.9284,2957.2311,18457.8395,357.4195,3179.7619,305.4932,2944.0875,30.6703,225.8555,2920.6335,18949.0930,0.3800,0.0455,2.6000,5.8129,23.3171,29.1893, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3471,0.0348,5.3402,6.2185,28.7457, NaN, NaN, NaN, NaN, NaN,
01/2018,851.5843,12910.2941,1482.4115,26300.2031,110.9440,1204.3087,5968.4408,60083.6454,851.5843,12910.2941,522.4581,21954.3189,38.5008,587.3746,5968.4408,60083.6454,673.4621,6040.8374,1185.4631,7628.2786,88.5071,748.3470,4715.3522,30279.6447,837.2246,23975.0842,1459.7909,55612.0671,109.2438,2342.3649,5867.2142,104590.9494,851.5843,12910.2941,917.2371,24094.2345,86.6983,877.4544,5968.4408,60083.6454,0.5725,0.0494,6.6900,5.4301,25.4536,28.5946, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.3524,0.0411,5.8219,6.3961,30.3524, NaN, NaN, NaN, NaN, NaN,
02/2018,138.9917,2150.8243,123.4281,3861.9950,10.1688,96.6394,1019.3925,11522.6911,138.9917,2150.8243,78.9196,3348.9738,6.3784,85.9978,1019.3925,11522.6911,84.8448,501.3446,70.5007,483.0637,5.8390,24.1846,622.1375,3161.3732,121.8758,1368.8093,106.5128,1425.5764,8.7905,74.8656,893.3838,7838.3096,138.9917,2150.8243,111.7937,3636.3568,10.1688,94.1932,1019.3925,11522.6911,0.5300,0.0595,6.0375,5.4295,25.3418,29.7782, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5354,0.0516,9.3681,6.4706,29.6364, NaN, NaN, NaN, NaN, NaN,
03/2018,107.4557,1686.2688,90.5748,3171.0605,7.4705,82.1931,850.7603,10345.4280,107.4557,1686.2688,60.2167,2751.6827,4.9070,70.8329,850.7603,10345.4280,60.7392,377.2051,47.3281,365.2111,3.9160,21.0591,480.7690,2533.6179,87.4022,849.2861,71.0602,997.2700,5.8792,58.8079,691.9805,5703.6084,107.4557,1686.2688,85.0018,2973.9487,7.4705,78.0308,850.7603,10345.4280,0.4800,0.0518,10.4075,5.8282,22.9699,32.6322, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5137,0.0522,8.7449,6.6103,31.5021, NaN, NaN, NaN, NaN, NaN,
04/2018,189.8726,1576.9037,193.2695,1799.8884,15.5846,185.8425,1516.1899,10350.5083,189.8726,1576.9037,108.8360,1103.3451,8.4873,75.6642,1516.1899,10350.5083,83.6784,603.9187,72.6561,573.4107,5.9313,68.1338,668.5329,3937.6827,139.8125,1174.5994,131.6219,1313.3112,10.7015,136.3105,1117.4791,7805.3481,189.8726,1576.9037,161.0462,1468.4373,15.2995,120.5968,1516.1899,10350.5083,0.4383,0.0480,7.3800,5.8630,21.0860,33.8763, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN,0.5285,0.0534,9.1086,6.8476,31.7774, NaN, NaN, NaN, NaN, NaN,
